"Source:","/home/chinmay/Desktop/sra-board-hardware-design/sensors_2023/lsa/lsa/lsa.kicad_sch"
"Date:","Sun 11 Dec 2022 02:22:51 AM IST"
"Tool:","Eeschema 6.0.9-8da3e8f707~117~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","16"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"J1, ","1","Conn_01x07_Male","Conn_01x07_Male","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R3, R5, R7, R9, ","5","4.7k","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R2, R4, R6, R8, R10, ","5","150R","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"U1, U2, U3, U4, U5, ","5","TCRT5000","TCRT5000","TCRT5000:OPTO_TCRT5000","",""
