"Source:","/home/djshah11/Desktop/sra-board-hardware-design/sensors_2022/lsa/lsa/lsa.kicad_sch"
"Date:","Thu Feb 17 02:01:30 2022"
"Tool:","Eeschema 6.0.1-79c1e3a40b~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","18"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, D2, D3, D4, ","4","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"D5, D6, D7, D8, ","4","D_Photo","D_Photo","LED_THT:LED_D5.0mm","Photodiode",""
"J1, ","1","Conn_01x06_Male","Conn_01x06_Male","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, R3, R4, ","4","75","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R5, R6, R7, R8, ","4","10k","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"U1, ","1","LM324","LM324","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","Low-Power, Quad-Operational Amplifiers, DIP-14/SOIC-14/SSOP-14",""
